"Bangladesh","2002","500500","Yarn spun from silk waste, not retail","Import","102242","37422","Weight in kilograms","37422"
"Bangladesh","2002","500790","Woven fabric of silk, nes","Import","34181","4858","Weight in kilograms","4858"
"Bangladesh","2001","500600","Silk yarn retail, silk worm gut","Import","37755","5517","Weight in kilograms","5517"
"Bangladesh","2000","500100","Silk-worm cocoons suitable for reeling","Import","27230","2982","Weight in kilograms","2982"
"Bangladesh","2000","500600","Silk yarn retail, silk worm gut","Import","17","2","Weight in kilograms","2"
"Bangladesh","1998","500100","Silk-worm cocoons suitable for reeling","Import","11978","52","Weight in kilograms","52"
"Bangladesh","1997","500400","Silk yarn (except from waste) not retail","Import","7","13","Weight in kilograms","13"
"Bangladesh","1996","500100","Silk-worm cocoons suitable for reeling","Import","80199","4573","Weight in kilograms","4573"
"Bangladesh","1996","500710","Woven fabric of noil silk","Import","1193","0","Length in metres","972"
"Bangladesh","1995","500400","Silk yarn (except from waste) not retail","Import","262276","38772","Weight in kilograms","38772"
"Bangladesh","1994","500710","Woven fabric of noil silk","Export","385995","0","Length in metres","73381"
"Bangladesh","1993","500790","Woven fabric of silk, nes","Import","11764","0","Length in metres","14308"
"Bangladesh","1992","500790","Woven fabric of silk, nes","Export","29315","0","Length in metres","28007"
"Bangladesh","1990","500500","Yarn spun from silk waste, not retail","Export","3687","2500","Weight in kilograms","2500"
"Bangladesh","1989","500790","Woven fabric of silk, nes","Import","200692","0","No Quantity","0"
"Barbados","2013","500790","Woven fabric of silk, nes","Import","4091","248","Weight in kilograms","248"
"Barbados","2011","500710","Woven fabric of noil silk","Import","3977","34","Weight in kilograms","34"
"Barbados","2010","500790","Woven fabric of silk, nes","Import","11166","405","Weight in kilograms","405"
"Barbados","2008","500600","Silk yarn retail, silk worm gut","Import","10258","138","Weight in kilograms","138"
"Barbados","2007","500390","Silk waste, carded or combed","Export","10","1","Weight in kilograms","1"
"Barbados","2006","500390","Silk waste, carded or combed","Import","247","43","Weight in kilograms","43"
"Barbados","2005","500400","Silk yarn (except from waste) not retail","Export","675","311","Weight in kilograms","311"
"Barbados","2005","500720","Woven fabric >85% silk (except noil silk)","Export","620","22","Weight in kilograms","22"
"Barbados","2004","500600","Silk yarn retail, silk worm gut","Import","125","3","Weight in kilograms","3"
"Barbados","2003","500500","Yarn spun from silk waste, not retail","Import","139","32","Weight in kilograms","32"
"Barbados","2002","500710","Woven fabric of noil silk","Import","2051","114","Weight in kilograms","114"
"Barbados","2001","500600","Silk yarn retail, silk worm gut","Import","5","0","Weight in kilograms","0"
"Barbados","2000","500710","Woven fabric of noil silk","Import","223","14","Weight in kilograms","14"
"Barbados","1999","500720","Woven fabric >85% silk (except noil silk)","Re-Export","2","0","No Quantity","0"
"Barbados","1997","500790","Woven fabric of silk, nes","Import","23264","1449","Weight in kilograms","1449"
"Belarus","2014","500720","Woven fabric >85% silk (except noil silk)","Import","618800","3712","Weight in kilograms","3712"
"Belarus","2013","500400","Silk yarn (except from waste) not retail","Export","300","4","Weight in kilograms","4"
"Belarus","2013","500720","Woven fabric >85% silk (except noil silk)","Export","37300","264","Weight in kilograms","264"
"Belarus","2012","500600","Silk yarn retail, silk worm gut","Export","1400","2","Weight in kilograms","2"
"Belarus","2011","500400","Silk yarn (except from waste) not retail","Import","20000","123","Weight in kilograms","123"
"Belarus","2011","500790","Woven fabric of silk, nes","Import","199000","4722","Weight in kilograms","4722"
"Belarus","2010","500790","Woven fabric of silk, nes","Import","88700","2129","Weight in kilograms","2129"
"Belarus","2009","500720","Woven fabric >85% silk (except noil silk)","Export","21300","1169","Weight in kilograms","1169"
"Belarus","2008","500600","Silk yarn retail, silk worm gut","Export","400","2","Weight in kilograms","2"
"Belarus","2007","500400","Silk yarn (except from waste) not retail","Import","19000","92","Weight in kilograms","92"
"Belarus","2007","500790","Woven fabric of silk, nes","Import","138800","2814","Weight in kilograms","2814"
"Belarus","2006","500720","Woven fabric >85% silk (except noil silk)","Export","3900","48","Weight in kilograms","48"
"Belarus","2005","500710","Woven fabric of noil silk","Import","2900","87","Weight in kilograms","87"
"Belarus","2004","500600","Silk yarn retail, silk worm gut","Import","11700","275","Weight in kilograms","275"
"Belarus","2003","500400","Silk yarn (except from waste) not retail","Import","3200","383","Weight in kilograms","383"
"Belarus","2003","500790","Woven fabric of silk, nes","Export","45000","4200","Weight in kilograms","4200"
"Belarus","2002","500720","Woven fabric >85% silk (except noil silk)","Export","200","33","Weight in kilograms","33"
"Belarus","2001","500720","Woven fabric >85% silk (except noil silk)","Import","137900","5319","Weight in kilograms","5319"
"Belarus","2000","500720","Woven fabric >85% silk (except noil silk)","Import","205200","4382","Weight in kilograms","4382"
"Belarus","1999","500710","Woven fabric of noil silk","Import","24199","847","Weight in kilograms","847"
"Belarus","1998","500600","Silk yarn retail, silk worm gut","Import","30896","670","Weight in kilograms","670"
"Belarus","1998","500790","Woven fabric of silk, nes","Import","156898","7749","Weight in kilograms","7749"
"Belgium","2013","500390","Silk waste, carded or combed","Import","2436","521","Weight in kilograms","521"
"Belgium","2013","500600","Silk yarn retail, silk worm gut","Import","50166","26242","Weight in kilograms","26242"
"Belgium","2013","500790","Woven fabric of silk, nes","Import","1814572","15930","Weight in kilograms","15930"
"Belgium","2012","500390","Silk waste, carded or combed","Export","3393","15","Weight in kilograms","15"
"Belgium","2012","500600","Silk yarn retail, silk worm gut","Export","11593","365","Weight in kilograms","365"
"Belgium","2012","500790","Woven fabric of silk, nes","Export","519988","3307","Weight in kilograms","3307"
"Belgium","2011","500390","Silk waste, carded or combed","Export","226","10","Weight in kilograms","10"
"Belgium","2011","500600","Silk yarn retail, silk worm gut","Export","1238","150","Weight in kilograms","150"
"Belgium","2011","500790","Woven fabric of silk, nes","Export","870093","6789","Weight in kilograms","6789"
"Belgium","2010","500390","Silk waste, carded or combed","Export","5051","165","Weight in kilograms","165"
"Belgium","2010","500600","Silk yarn retail, silk worm gut","Export","64717","6470","Weight in kilograms","6470"
"Belgium","2010","500790","Woven fabric of silk, nes","Export","1000015","6591","Weight in kilograms","6591"
"Belgium","2009","500390","Silk waste, carded or combed","Export","7282","543","Weight in kilograms","543"
"Belgium","2009","500600","Silk yarn retail, silk worm gut","Export","4787","1319","Weight in kilograms","1319"
"Belgium","2009","500790","Woven fabric of silk, nes","Export","1392884","9990","Weight in kilograms","9990"
"Belgium","2008","500400","Silk yarn (except from waste) not retail","Import","683763","21092","Weight in kilograms","21092"
"Belgium","2008","500710","Woven fabric of noil silk","Import","85983","1107","Weight in kilograms","1107"
"Belgium","2007","500100","Silk-worm cocoons suitable for reeling","Import","31350","7023","Weight in kilograms","7023"
"Belgium","2007","500400","Silk yarn (except from waste) not retail","Export","361361","21051","Weight in kilograms","21051"
"Belgium","2007","500710","Woven fabric of noil silk","Export","29026","378","Weight in kilograms","378"
"Belgium","2006","500200","Raw silk (not thrown)","Import","57955","1385","Weight in kilograms","1385"
"Belgium","2006","500400","Silk yarn (except from waste) not retail","Export","137512","3012","Weight in kilograms","3012"
"Belgium","2006","500710","Woven fabric of noil silk","Export","51490","1139","Weight in kilograms","1139"
"Belgium","2005","500200","Raw silk (not thrown)","Import","62343","2533","Weight in kilograms","2533"
"Belgium","2005","500400","Silk yarn (except from waste) not retail","Import","380312","15850","Weight in kilograms","15850"
"Belgium","2005","500710","Woven fabric of noil silk","Import","80826","","No Quantity",""
"Belgium","2004","500100","Silk-worm cocoons suitable for reeling","Import","5001","434","Weight in kilograms","434"
"Belgium","2004","500400","Silk yarn (except from waste) not retail","Import","677700","22200","Weight in kilograms","22200"
"Belgium","2004","500710","Woven fabric of noil silk","Import","71702","","No Quantity",""
"Belgium","2003","500100","Silk-worm cocoons suitable for reeling","Import","5473","1390","Weight in kilograms","1390"
"Belgium","2003","500390","Silk waste, carded or combed","Import","115071","17236","Weight in kilograms","17236"
"Belgium","2003","500600","Silk yarn retail, silk worm gut","Import","149943","2622","Weight in kilograms","2622"
"Belgium","2003","500790","Woven fabric of silk, nes","Import","2049353","","No Quantity",""
"Belgium","2002","500310","Silk waste, not carded or combed","Export","16384","2522","Weight in kilograms","2522"
"Belgium","2002","500600","Silk yarn retail, silk worm gut","Import","120402","23746","Weight in kilograms","23746"
"Belgium","2002","500790","Woven fabric of silk, nes","Import","1517149","26045","Weight in kilograms","26045"
"Belgium","2001","500310","Silk waste, not carded or combed","Export","28526","3145","Weight in kilograms","3145"
"Belgium","2001","500600","Silk yarn retail, silk worm gut","Import","45994","310","Weight in kilograms","310"
"Belgium","2001","500790","Woven fabric of silk, nes","Export","1520597","23547","Weight in kilograms","23547"
"Belgium","2000","500310","Silk waste, not carded or combed","Export","6352","875","Weight in kilograms","875"
"Belgium","2000","500500","Yarn spun from silk waste, not retail","Export","15492","396","Weight in kilograms","396"
"Belgium","2000","500790","Woven fabric of silk, nes","Import","1849464","33960","Weight in kilograms","33960"
"Belgium","1999","500310","Silk waste, not carded or combed","Import","11030","3688","Weight in kilograms","3688"
"Belgium","1999","500600","Silk yarn retail, silk worm gut","Import","47731","1287","Weight in kilograms","1287"
"Belgium","1999","500790","Woven fabric of silk, nes","Import","1256517","13704","Weight in kilograms","13704"
"Belgium-Luxembourg","1998","500310","Silk waste, not carded or combed","Import","32477","5354","Weight in kilograms","5354"
"Belgium-Luxembourg","1998","500500","Yarn spun from silk waste, not retail","Import","102617","1503","Weight in kilograms","1503"
"Belgium-Luxembourg","1998","500720","Woven fabric >85% silk (except noil silk)","Export","925839","15832","Weight in kilograms","15832"
"Belgium-Luxembourg","1997","500200","Raw silk (not thrown)","Export","1749938","77573","Weight in kilograms","77573"
"Belgium-Luxembourg","1997","500400","Silk yarn (except from waste) not retail","Export","599202","18454","Weight in kilograms","18454"
