"China","2004","500310","Silk waste, not carded or combed","Export","1946693","339811","Weight in kilograms","339811"
"China","2004","500720","Woven fabric >85% silk (except noil silk)","Re-Import","26021627","333324","Weight in kilograms","333324"
"China","2003","500500","Yarn spun from silk waste, not retail","Export","98143041","7049602","Weight in kilograms","7049602"
"China","2002","500200","Raw silk (not thrown)","Export","242958879","14701235","Weight in kilograms","14701235"
"China","2002","500710","Woven fabric of noil silk","Re-Import","2038477","47012","Weight in kilograms","47012"
"China","2001","500400","Silk yarn (except from waste) not retail","Export","100497566","3854242","Weight in kilograms","3854242"
"China","2000","500100","Silk-worm cocoons suitable for reeling","Import","1687556","376337","Weight in kilograms","376337"
"China","2000","500600","Silk yarn retail, silk worm gut","Export","5504568","293154","Weight in kilograms","293154"
"China","1999","500390","Silk waste, carded or combed","Import","4233556","1481672","Weight in kilograms","1481672"
"China","1998","500200","Raw silk (not thrown)","Export","212720534","9158338","Weight in kilograms","9158338"
"China","1997","500100","Silk-worm cocoons suitable for reeling","Import","3647601","1929515","Weight in kilograms","1929515"
"China","1997","500720","Woven fabric >85% silk (except noil silk)","Export","447133923","0","Length in metres","144022927"
"China","1996","500710","Woven fabric of noil silk","Import","4441762","0","Length in metres","1743969"
"China","1995","500500","Yarn spun from silk waste, not retail","Export","93615469","5956173","Weight in kilograms","5956173"
"China","1994","500400","Silk yarn (except from waste) not retail","Import","6738143","1371109","Weight in kilograms","1371109"
"China","1993","500310","Silk waste, not carded or combed","Export","13712162","2842151","Weight in kilograms","2842151"
"China","1992","500200","Raw silk (not thrown)","Import","228569","39176","Weight in kilograms","39176"
"China","1992","500790","Woven fabric of silk, nes","Export","7685252","0","Length in metres","3840391"
"China, Hong Kong SAR","2013","500400","Silk yarn (except from waste) not retail","Export","8005691","117648","Weight in kilograms","117648"
"China, Hong Kong SAR","2012","500100","Silk-worm cocoons suitable for reeling","Import","102646","13842","Weight in kilograms","13842"
"China, Hong Kong SAR","2012","500720","Woven fabric >85% silk (except noil silk)","Re-Export","61856277","883341","Weight in kilograms","883341"
"China, Hong Kong SAR","2011","500500","Yarn spun from silk waste, not retail","Export","9722692","292781","Weight in kilograms","292781"
"China, Hong Kong SAR","2010","500200","Raw silk (not thrown)","Re-Export","1173680","33768","Weight in kilograms","33768"
"China, Hong Kong SAR","2010","500720","Woven fabric >85% silk (except noil silk)","Export","137470222","2402770","Weight in kilograms","2402770"
"China, Hong Kong SAR","2009","500600","Silk yarn retail, silk worm gut","Export","193159","1948","Weight in kilograms","1948"
"China, Hong Kong SAR","2008","500390","Silk waste, carded or combed","Import","15279","566","Weight in kilograms","566"
"China, Hong Kong SAR","2008","500790","Woven fabric of silk, nes","Export","13371441","402995","Weight in kilograms","402995"
"China, Hong Kong SAR","2007","500710","Woven fabric of noil silk","Import","16942058","435596","Weight in kilograms","435596"
"China, Hong Kong SAR","2006","500400","Silk yarn (except from waste) not retail","Import","4533346","229886","Weight in kilograms","229886"
"China, Hong Kong SAR","2006","500790","Woven fabric of silk, nes","Re-Export","14633993","521649","Weight in kilograms","521649"
"China, Hong Kong SAR","2005","500600","Silk yarn retail, silk worm gut","Import","327593","21933","Weight in kilograms","21933"
"China, Hong Kong SAR","2004","500310","Silk waste, not carded or combed","Export","34","26","Weight in kilograms","26"
"China, Hong Kong SAR","2004","500720","Woven fabric >85% silk (except noil silk)","Import","116576313","2787456","Weight in kilograms","2787456"
"China, Hong Kong SAR","2003","500400","Silk yarn (except from waste) not retail","Export","2368673","199085","Weight in kilograms","199085"
"China, Hong Kong SAR","2002","500100","Silk-worm cocoons suitable for reeling","Import","224534","17739","Weight in kilograms","17739"
"China, Hong Kong SAR","2002","500500","Yarn spun from silk waste, not retail","Re-Export","20622237","1308039","Weight in kilograms","1308039"
"China, Hong Kong SAR","2001","500200","Raw silk (not thrown)","Export","4149815","185540","Weight in kilograms","185540"
"China, Hong Kong SAR","2001","500710","Woven fabric of noil silk","Import","22884255","6268807","Weight in kilograms","6268807"
"China, Hong Kong SAR","2000","500310","Silk waste, not carded or combed","Re-Export","365610","64308","Weight in kilograms","64308"
"China, Hong Kong SAR","2000","500720","Woven fabric >85% silk (except noil silk)","Export","107018558","1110363","Weight in kilograms","1110363"
"China, Hong Kong SAR","1999","500400","Silk yarn (except from waste) not retail","Re-Export","4172202","174794","Weight in kilograms","174794"
"China, Hong Kong SAR","1998","500100","Silk-worm cocoons suitable for reeling","Export","80470","72261","Weight in kilograms","72261"
"China, Hong Kong SAR","1998","500600","Silk yarn retail, silk worm gut","Import","41747","1749","Weight in kilograms","1749"
"China, Hong Kong SAR","1997","500200","Raw silk (not thrown)","Re-Export","98571766","3812819","Weight in kilograms","3812819"
"China, Hong Kong SAR","1997","500710","Woven fabric of noil silk","Export","23769225","0","Area in square metres","8087370"
"China, Hong Kong SAR","1996","500390","Silk waste, carded or combed","Import","1898809","176088","Weight in kilograms","176088"
"China, Hong Kong SAR","1996","500720","Woven fabric >85% silk (except noil silk)","Re-Export","260494801","0","Area in square metres","74132014"
"China, Hong Kong SAR","1995","500400","Silk yarn (except from waste) not retail","Export","12887619","415785","Weight in kilograms","415785"
"China, Hong Kong SAR","1994","500100","Silk-worm cocoons suitable for reeling","Import","2347226","285581","Weight in kilograms","285581"
"China, Hong Kong SAR","1994","500500","Yarn spun from silk waste, not retail","Re-Export","52538132","5252589","Weight in kilograms","5252589"
"China, Hong Kong SAR","1993","500200","Raw silk (not thrown)","Export","117737044","5479385","Weight in kilograms","5479385"
"China, Hong Kong SAR","1993","500710","Woven fabric of noil silk","Import","31414617","0","Area in square metres","7909222"
"China, Macao SAR","2009","500720","Woven fabric >85% silk (except noil silk)","Export","124288","1880","Weight in kilograms","1880"
"China, Macao SAR","2008","500790","Woven fabric of silk, nes","Re-Export","75854","1239","Weight in kilograms","1239"
"China, Macao SAR","2006","500600","Silk yarn retail, silk worm gut","Import","7966","499","Weight in kilograms","499"
"China, Macao SAR","2005","500790","Woven fabric of silk, nes","Import","53654","1728","Weight in kilograms","1728"
"China, Macao SAR","2003","500500","Yarn spun from silk waste, not retail","Re-Export","2275","190","Weight in kilograms","190"
"China, Macao SAR","2002","500720","Woven fabric >85% silk (except noil silk)","Re-Export","18085","1320","Weight in kilograms","1320"
"China, Macao SAR","2000","500500","Yarn spun from silk waste, not retail","Import","31624","3809","Weight in kilograms","3809"
"China, Macao SAR","1999","500720","Woven fabric >85% silk (except noil silk)","Re-Export","104966","2468","Weight in kilograms","2468"
"China, Macao SAR","1998","500790","Woven fabric of silk, nes","Export","30970","0","Area in square metres","5687"
"China, Macao SAR","1996","500390","Silk waste, carded or combed","Export","25361","6687","Weight in kilograms","6687"
"China, Macao SAR","1995","500600","Silk yarn retail, silk worm gut","Import","3637","347","Weight in kilograms","347"
"China, Macao SAR","1994","500720","Woven fabric >85% silk (except noil silk)","Import","298244","10080","Weight in kilograms","10080"
"China, Macao SAR","1992","500200","Raw silk (not thrown)","Import","1664353","56355","Weight in kilograms","56355"
"China, Macao SAR","1991","500310","Silk waste, not carded or combed","Export","14827","5500","Weight in kilograms","5500"
"Colombia","2013","500720","Woven fabric >85% silk (except noil silk)","Import","843419","6361","Weight in kilograms","6361"
"Colombia","2010","500400","Silk yarn (except from waste) not retail","Import","163234","429","Weight in kilograms","429"
"Colombia","2008","500790","Woven fabric of silk, nes","Import","225130","4352","Weight in kilograms","4352"
"Colombia","2006","500790","Woven fabric of silk, nes","Re-Import","43273","1568","Weight in kilograms","1568"
"Colombia","2003","500400","Silk yarn (except from waste) not retail","Import","121491","894","Weight in kilograms","894"
"Colombia","2001","500600","Silk yarn retail, silk worm gut","Export","24187","834","Weight in kilograms","834"
"Colombia","1999","500200","Raw silk (not thrown)","Export","105179","6312","Weight in kilograms","6312"
"Colombia","1998","500720","Woven fabric >85% silk (except noil silk)","Export","10471","1500","Weight in kilograms","1500"
"Colombia","1996","500200","Raw silk (not thrown)","Import","36","0","No Quantity","0"
"Colombia","1995","500600","Silk yarn retail, silk worm gut","Import","794","601","Weight in kilograms","601"
"Colombia","1994","500720","Woven fabric >85% silk (except noil silk)","Import","1403905","49950","Weight in kilograms","49950"
"Colombia","1993","500790","Woven fabric of silk, nes","Export","32809","5335","Weight in kilograms","5335"
"Colombia","1991","500310","Silk waste, not carded or combed","Export","15011","6250","Weight in kilograms","6250"
"Comoros","1998","500600","Silk yarn retail, silk worm gut","Import","1013","199","Weight in kilograms","199"
"Congo","2009","500790","Woven fabric of silk, nes","Export","4252","30","Weight in kilograms","30"
"Cook Isds","2007","500500","Yarn spun from silk waste, not retail","Import","1108","32","Weight in kilograms","32"
"Costa Rica","2010","500790","Woven fabric of silk, nes","Import","150062","13933","Weight in kilograms","13933"
"Costa Rica","2005","500600","Silk yarn retail, silk worm gut","Import","2222","1111","Weight in kilograms","1111"
"Costa Rica","2002","500600","Silk yarn retail, silk worm gut","Import","1964","73","Weight in kilograms","73"
"Costa Rica","2000","500720","Woven fabric >85% silk (except noil silk)","Import","3021","824","Weight in kilograms","824"
"Costa Rica","1997","500790","Woven fabric of silk, nes","Import","303062","9786","Weight in kilograms","9786"
"Côte d'Ivoire","2011","500600","Silk yarn retail, silk worm gut","Import","4806","3545","Weight in kilograms","3545"
"Côte d'Ivoire","2004","500710","Woven fabric of noil silk","Import","560","230","Weight in kilograms","230"
"Côte d'Ivoire","1998","500100","Silk-worm cocoons suitable for reeling","Export","27333","5624","Weight in kilograms","5624"
"Croatia","2014","500710","Woven fabric of noil silk","Import","52956","741","Weight in kilograms","741"
"Croatia","2012","500710","Woven fabric of noil silk","Import","69037","1286","Weight in kilograms","1286"
"Croatia","2010","500600","Silk yarn retail, silk worm gut","Import","26384","248","Weight in kilograms","248"
"Croatia","2008","500400","Silk yarn (except from waste) not retail","Import","26880","382","Weight in kilograms","382"
"Croatia","2007","500720","Woven fabric >85% silk (except noil silk)","Import","5079358","48820","Weight in kilograms","48820"
